,id,url_name,Peak_Heat_Release_Rate,Peak_Heat_Release_Rate - Uncertainty,time_to_peak_heat_release_rate,time_to_peak_heat_release_rate - Uncertainty,total_heat_released,total_heat_released - Uncertainty,total_fuel_mass_burned,total_fuel_mass_burned - Uncertainty,net_effective_heat_of_combustion,net_effective_heat_of_combustion - Uncertainty,net_heat_of_combustion_per_mass_fuel,net_heat_of_combustion_per_mass_fuel - Uncertainty,net_heat_of_combustion_per_mass_o2,net_heat_of_combustion_per_mass_o2 - Uncertainty,o2_yield,o2_yield - Uncertainty,co2_yield,co2_yield - Uncertainty,co_yield,co_yield - Uncertainty,soot_yield,soot_yield - Uncertainty,test_duration,test_duration - Uncertainty,fuel_type,fuel_type - Uncertainty,net_fuel_mass,net_fuel_mass - Uncertainty
221,1630416419,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1630416419.json,255.5,13.936064470629224,6.22,0.16666666666666666,3.99844,0.8346041970485427,0.08617327586206897,0.01817198817123276,,,46.4,1.4,12.78,0.508644,3.592903276977954,1.0369739692697462,3.017540620051814,0.6455367721943587,0.09506039564409258,0.02909112966848015,0.0014659494812189343,0.0003608685224571804,7.5,0.03333333333333333,Propane,[],,
222,1630415486,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1630415486.json,75.63,4.781251445718753,4.13,0.16666666666666666,2.347459999999999,0.6231056313428213,0.05059181034482756,0.013514497300637213,,,46.4,1.4,12.78,0.508644,3.2584325353877674,1.2612356222142591,3.1675355901428603,0.8537871982796555,0.06833192805911573,0.032003288230044745,0.0065843388862241855,0.0019475229509123958,5.25,0.03333333333333333,Propane,[],,
223,1629917287,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629917287.json,399.58,21.23350270555553,5.68,0.16666666666666666,6.51983,0.5645028539264989,0.1405135775862069,0.01287561466397057,,,46.4,1.4,12.78,0.508644,3.683329433718635,0.3575016213440757,2.9725856725536497,0.29265284270586445,0.08187847986738551,0.018219894375546202,0.0017067301770460057,0.0002672846295769981,6.966666666666667,0.03333333333333333,Propane,[],,
224,1629916426,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629916426.json,78.07,4.968492379835047,4.05,0.16666666666666666,2.4623900000000005,0.6358115238413569,0.05306875000000001,0.013795011349565529,,,46.4,1.4,12.78,0.508644,3.7179896300121067,1.30977916129304,3.2452951707744297,0.8516531548531381,0.079060047347212,0.02740811373497529,0.0070037703690685,0.004038765430421471,5.333333333333333,0.03333333333333333,Propane,[],,
225,1629915167,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629915167.json,113.11,6.739552065775014,5.7,0.16666666666666666,3.26281,0.7809921104503614,0.0652562,0.015742045772671347,,,50.0,1.5,12.54,0.499092,3.891389149721185,1.2906497803478363,2.3727897562902047,0.5787373650612212,0.09219792491459466,0.033813059624224893,0.0007263546234786158,0.00019802067867449063,6.916666666666667,0.03333333333333333,Methane,[],,
226,1629914383,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629914383.json,65.67,4.2771453980240945,3.98,0.16666666666666666,2.07884,0.5748634738475968,0.0415768,0.011564729685300328,,,50.0,1.5,12.54,0.499092,4.136059135375745,1.5463367767066056,3.2530117128622895,0.9123832820933874,0.05153842639564334,0.025465998340885414,0.000244477209761168,0.00026190080336504606,5.233333333333333,0.03333333333333333,Methane,[],,
227,1629913111,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629913111.json,346.78,18.481507234458793,5.53,0.16666666666666666,6.241820000000001,0.5057524234070854,0.12483640000000001,0.01078609844203732,,,50.0,1.5,12.54,0.499092,3.801086808920473,0.350221899170458,2.531591559267636,0.23696134058171556,0.061593010809497084,0.005765212148244309,0.0017927577557861217,0.0002753753130646624,6.583333333333333,0.03333333333333333,Methane,[],,
228,1629912273,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629912273.json,66.06,4.2749070433790495,4.0,0.16666666666666666,2.34916,0.5558364830097895,0.046983199999999996,0.011205728772011786,,,50.0,1.5,12.54,0.499092,3.7795919548035464,1.2409437262944085,2.5878874814717894,0.6242156360853578,0.03995294059246437,0.018553534543657425,0.00016275861455740512,4.3979064746411845e-05,5.2,0.03333333333333333,Methane,[],,
229,1629907659,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629907659.json,397.73,21.035655451652687,6.73,0.16666666666666666,6.375769999999999,0.5454193522121811,0.12751539999999997,0.011559717445528937,,,50.0,1.5,12.54,0.499092,3.906479281207996,0.37555180399028265,2.734927190886029,0.266764877400947,0.06692453980356186,0.006527821550535734,0.00012775264253335838,1.9933939262164072e-05,7.85,0.03333333333333333,Methane,[],,
230,1629906893,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629906893.json,63.38,4.162087485155292,4.02,0.16666666666666666,2.2323100000000005,0.6343923995560347,0.04464620000000001,0.012758347914317958,,,50.0,1.5,12.54,0.499092,4.034447612364302,1.5710873394979512,2.898583523947183,0.8348623796885822,0.041644014691602296,0.025220076500406953,0.0001394288686955014,4.360156647865754e-05,5.683333333333334,0.03333333333333333,Methane,[],,
231,1629905700,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629905700.json,261.71,14.165583129129475,6.75,0.16666666666666666,4.3283,0.849454992244445,0.08656599999999999,0.017186442873963304,,,50.0,1.5,12.54,0.499092,3.7303434293155093,1.0291122613697352,2.446984099874792,0.49373585261823894,0.07750033647454609,0.022835902267555268,0.00011305720482860111,0.00029419094982044636,7.8,0.03333333333333333,Methane,[],,
232,1629904913,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629904913.json,68.81,4.425238283999933,4.02,0.16666666666666666,2.19223,0.5242175459305789,0.0438446,0.0105665381388057,,,50.0,1.5,12.54,0.499092,3.8937998452729365,1.2676852810101464,2.661565182707017,0.6485535064467162,0.03749067724553613,0.03031982286373359,2.7633034814632335e-05,7.527650783650177e-06,5.066666666666666,0.03333333333333333,Methane,[],,
233,1629903611,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629903611.json,525.52,27.35328500951295,8.18,0.16666666666666666,6.841859999999999,0.5541346562602001,0.13683719999999996,0.01181854746916473,,,50.0,1.5,12.54,0.499092,3.653125838485804,0.3364779573896024,2.4772787299755157,0.23180332751443544,0.06614762384778661,0.017869687331352413,3.6118050187441214e-05,5.547228575994145e-06,9.316666666666666,0.03333333333333333,Methane,[],,
234,1629902842,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629902842.json,66.28,4.372156261662707,4.0,0.16666666666666666,2.2240900000000003,0.6046894577713654,0.04448180000000001,0.012167189634999825,,,50.0,1.5,12.54,0.499092,3.8708028014490035,1.459363210535768,2.7556338780919503,0.7602537689096286,0.04554233157788304,0.02032966463784158,0.00012694007845527188,3.8282206627596656e-05,5.166666666666667,0.03333333333333333,Methane,[],,
235,1629833161,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629833161.json,121.01,7.148697208417112,4.43,0.16666666666666666,3.75579,0.372315777685142,0.07511580000000001,0.007779830357661589,,,50.0,1.5,12.54,0.499092,3.8941371626384287,0.7969947620125797,2.3515343648999307,0.2578442652756462,0.09460661390851387,0.020340635168498204,,,5.65,0.03333333333333333,Methane,[],,
236,1629831231,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629831231.json,113.84,6.781841484652221,4.43,0.16666666666666666,3.801210000000001,0.794142281004177,0.07602420000000003,0.01604576255833555,,,50.0,1.5,12.54,0.499092,4.013130566980607,1.1365587382594005,2.4212806228115022,0.5184190284308126,0.08406608048207646,0.01799934107468278,,,5.666666666666667,0.03333333333333333,Methane,[],,
237,1629825149,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629825149.json,61.07,4.042441246700121,4.02,0.16666666666666666,2.19583,0.5583478798658515,0.0439166,0.011244409409136638,,,50.0,1.5,12.54,0.499092,3.5790809137638,1.2843684108420266,1.659210330446322,0.4479356750544466,0.051509271481887595,0.03682348406164082,,,5.116666666666666,0.03333333333333333,Methane,[],,
238,1607012038,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1607012038.json,39.12,2.68017194725394,11.65,0.16666666666666666,18.396389999999997,1.3990533631791626,0.3679277999999999,0.03007945984589361,,,50.0,1.5,12.54,0.499092,3.426806089157146,0.3008506993832633,2.847915800086074,0.2544014323476403,0.04661447909407866,0.008913111805314665,,,11.933333333333334,0.03333333333333333,Methane,[],,
239,1629832320,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629832320.json,65.43,4.281727568324029,4.02,0.16666666666666666,2.40612,0.5867421520979037,0.0481224,0.011823312990146875,,,50.0,1.5,12.54,0.499092,3.942038012043303,1.2992340139579974,2.7070996265493905,0.6722159929525753,0.02930769208386412,0.019539829669355174,,,5.366666666666666,0.03333333333333333,Methane,[],,
240,1629830402,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629830402.json,67.88,4.384584797892918,4.02,0.16666666666666666,2.38999,0.6097909569897487,0.0477998,0.012279834823100246,,,50.0,1.5,12.54,0.499092,3.9967913209068895,1.3950037651030913,2.732711545666942,0.7088967763033077,0.03678886909820068,0.018606337237134406,,,5.166666666666667,0.03333333333333333,Methane,[],,
241,1629829252,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629829252.json,380.11,20.185849447640777,5.48,0.16666666666666666,6.686280000000001,0.5465448047728004,0.13372560000000003,0.011643829779564772,,,50.0,1.5,12.54,0.499092,3.908812919039187,0.36260702989036575,2.6496290969714087,0.2496511692263407,0.0635791352981311,0.005990500890755207,,,6.666666666666667,0.03333333333333333,Methane,[],,
242,1629828337,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629828337.json,61.49,4.057897903884142,4.0,0.16666666666666666,2.18708,0.63647167068189,0.0437416,0.012796892976255702,,,50.0,1.5,12.54,0.499092,4.072440757656862,1.6306977939389915,3.0328115446705652,0.8939612845232342,0.026740005134522415,0.02539389444573949,,,5.233333333333333,0.03333333333333333,Methane,[],,
243,1629827084,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629827084.json,262.54,14.232249401941617,6.72,0.16666666666666666,4.75991,1.0380012157846963,0.0951982,0.020955549077586087,,,50.0,1.5,12.54,0.499092,3.7181529421346933,1.1816811397680569,2.5594894160318975,0.5708936703361538,0.07003839473892243,0.02541952085992907,,,7.833333333333333,0.03333333333333333,Methane,[],,
244,1629820563,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629820563.json,406.79,21.42493470198325,7.43,0.16666666666666666,7.9598499999999985,0.6481401959567512,0.15919699999999998,0.013814615513073185,,,50.0,1.5,12.54,0.499092,3.7510404454704984,0.34693014235076847,2.677351330316239,0.25153175198121336,0.053739712797290895,0.01406261695554697,,,8.633333333333333,0.03333333333333333,Methane,[],,
245,1629819669,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629819669.json,67.75,4.3962730745756895,4.02,0.16666666666666666,2.14577,0.5748746611559419,0.042915400000000006,0.011569352134718158,,,50.0,1.5,12.54,0.499092,4.1344052204519155,1.49768778866185,3.050905038849798,0.8297795572277753,0.0387164364707239,0.028604037666464164,,,5.15,0.03333333333333333,Methane,[],,
246,1629818357,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629818357.json,128.08,7.5115502878154246,5.9,0.16666666666666666,4.15808,0.958249158732592,0.0831616,0.01932668741993289,,,50.0,1.5,12.54,0.499092,3.9217265579503207,1.255501685340782,2.3108187196017425,0.5434374427487525,0.09496666962561548,0.022333402291549963,,,7.45,0.03333333333333333,Methane,[],,
247,1629817468,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629817468.json,65.05,4.236473007176934,4.03,0.16666666666666666,2.63181,0.7084940058564291,0.0526362,0.014257594998077055,,,50.0,1.5,12.54,0.499092,3.8969658406386634,1.468491061152121,2.6114910433826326,0.7135960320951698,0.040938330032337905,0.031207212073561957,,,5.783333333333333,0.03333333333333333,Methane,[],,
248,1629816053,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629816053.json,552.66,28.76377781751744,8.2,0.16666666666666666,7.125840000000001,0.592129226917634,0.14251680000000003,0.012590740367510005,,,50.0,1.5,12.54,0.499092,3.805164795166987,0.3575428730292411,2.663321860346976,0.2540780461287073,0.05368240327138562,0.014805745280746817,,,9.3,0.03333333333333333,Methane,[],,
249,1629815071,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629815071.json,58.86,3.853535410142734,4.0,0.16666666666666666,2.17505,0.5522467613884885,0.043501000000000005,0.011121766832951034,,,50.0,1.5,12.54,0.499092,3.638393166571467,1.3147900210117793,2.9363102005084234,0.7581230852146277,0.05529540019439964,0.02697662294391633,,,5.083333333333333,0.03333333333333333,Methane,[],,
250,1629381299,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629381299.json,91.08,5.664505177901573,4.95,0.16666666666666666,2.4920599999999995,0.7708196010499349,0.053708189655172406,0.01669044586737888,,,46.4,1.4,12.78,0.508644,3.8378748749487337,1.6123455375162459,3.3704875931977196,1.0544230164704,0.12248224754030791,0.0599880525681266,0.004573991703526373,0.0015355388537550984,6.716666666666667,0.03333333333333333,Propane,[],,
251,1629380483,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629380483.json,73.5,4.719544156930477,4.02,0.16666666666666666,2.4617099999999996,0.6576818741826478,0.0530540948275862,0.014263260300842823,,,46.4,1.4,12.78,0.508644,3.401133972260913,1.2871456906197434,3.286030902703108,0.8913139802035096,0.07235715691318419,0.035815387436105545,0.005581940306361051,0.0016596859873713175,5.866666666666666,0.03333333333333333,Propane,[],,
252,1629378966,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629378966.json,84.95,5.340340224779162,6.0,0.16666666666666666,2.773460000000001,0.7964385101573299,0.05977284482758623,0.01725803576891145,,,46.4,1.4,12.78,0.508644,3.6695143782688078,1.4426926809462177,3.1314595070078943,0.911137930312253,0.11408943437854577,0.03319577049536529,0.004296482217306014,0.001355213581125991,7.583333333333333,0.03333333333333333,Propane,[],,
253,1629378023,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629378023.json,70.13,4.606033408558097,4.07,0.16666666666666666,2.2352700000000003,0.5640903067263372,0.04817392241379311,0.012242719824729081,,,46.4,1.4,12.78,0.508644,3.9606397487006246,1.2763284096732181,3.540004754410226,0.9086235843029318,0.07168697533648005,0.033735361861574,0.005969835618073506,0.001993110034129895,5.216666666666667,0.03333333333333333,Propane,[],,
254,1629311294,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629311294.json,97.42,6.048774531110121,4.17,0.16666666666666666,3.05555,0.7788548966490204,0.06585237068965517,0.016901522421235007,,,46.4,1.4,12.78,0.508644,3.853928348437074,1.3084853194729409,3.1364725294956095,0.8128803147753642,0.14139855160678427,0.036646295498525355,0.0063230494239520044,0.0018106701975902015,6.25,0.03333333333333333,Propane,[],,
255,1629310503,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629310503.json,76.38,4.91969084302269,4.0,0.16666666666666666,2.53647,0.7050706374818428,0.05466530172413793,0.015283727212437715,,,46.4,1.4,12.78,0.508644,3.8806636722660546,1.4719018181818813,3.248375589976757,0.9157025596952441,0.08482466681412598,0.02802675070854469,0.0057216236719157924,0.0017569958583267824,5.016666666666667,0.03333333333333333,Propane,[],,
256,1629309279,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629309279.json,289.88,15.796045935693156,5.45,0.16666666666666666,4.3461300000000005,0.8640331977515467,0.09366659482758621,0.01883222813897551,,,46.4,1.4,12.78,0.508644,3.7717898278219697,1.0121746426505092,3.1869198596081167,0.65093962186712,0.17413222338720377,0.03556712080625882,0.00035226403704724806,0.007956874476763224,6.366666666666666,0.03333333333333333,Propane,[],,
257,1629308415,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629308415.json,75.27,4.79008846876376,4.48,0.16666666666666666,3.6055800000000007,0.7865513556602435,0.07770646551724139,0.017111081215435687,,,46.4,1.4,12.78,0.508644,3.4558017290759584,1.0464037936983004,2.8620506481780343,0.6385946683367699,0.04810912559266126,0.020630173730047493,0.00405900452061793,0.0032472574892783543,6.4,0.03333333333333333,Propane,[],,
258,1629307227,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629307227.json,105.1,6.344295292329675,4.45,0.16666666666666666,3.3831,0.7603911331875166,0.067662,0.015342692129860332,,,50.0,1.5,12.54,0.499092,4.058977396894063,1.2474738385969713,2.7009338563407557,0.6201205242490243,0.07358923483874893,0.02224833638033354,0.006809727242891779,0.008553364890811236,5.45,0.03333333333333333,Methane,[],,
259,1629306374,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629306374.json,65.63,4.291289116034133,4.05,0.16666666666666666,2.1358800000000002,0.6033126532883379,0.0427176,0.012134116245607245,,,50.0,1.5,12.54,0.499092,4.08404759718023,1.5348935975967632,3.3050138555104063,0.9463128065544237,0.0465065935475837,0.027590677282818506,-0.011724152640711487,0.012924410747532672,5.9,0.03333333333333333,Methane,[],,
260,1629305133,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629305133.json,279.83,15.167543746897714,5.52,0.16666666666666666,5.55692,0.4813365658666119,0.1111384,0.010187763513902808,,,50.0,1.5,12.54,0.499092,3.959003915299089,0.3843885884148304,2.742674790048413,0.2701068866877228,0.05488607628297933,0.005405346357902944,-0.007544929672208388,0.009389961170856765,6.566666666666666,0.03333333333333333,Methane,[],,
261,1629304240,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629304240.json,61.96,4.1180178285848354,4.07,0.16666666666666666,1.9026699999999996,0.6069243123001277,0.038053399999999994,0.012192050831209538,,,50.0,1.5,12.54,0.499092,4.320667912048235,1.8320088486415007,3.569071364644891,1.1507020761102154,0.03427555693608818,0.028417775271372316,0.020138081223793482,0.021663026173176274,5.5,0.03333333333333333,Methane,[],,
262,1629296976,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629296976.json,260.86,14.173727745061568,8.28,0.16666666666666666,5.16116,1.2031495092660542,0.1032232,0.024261430765214052,,,50.0,1.5,12.54,0.499092,3.856971023552619,1.2964943122930181,2.4788449068763043,0.5894186439925408,0.05466222543568958,0.021582687823394096,0.0002582719767021005,0.0016134224015184869,9.466666666666667,0.03333333333333333,Methane,[],,
263,1629296153,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629296153.json,70.51,4.540882330095815,4.05,0.16666666666666666,2.2407399999999997,0.5803396250927313,0.044814799999999995,0.011684398223710316,,,50.0,1.5,12.54,0.499092,4.095391847384865,1.4263527225621981,2.948438411689889,0.7760288660352325,0.04819456417990726,0.02551422224171365,0.0001145725207037872,3.3227456784208506e-05,5.333333333333333,0.03333333333333333,Methane,[],,
264,1629294659,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629294659.json,136.56,7.874255103473908,6.8,0.16666666666666666,3.80593,0.916506876496772,0.0761186,0.018471832042483267,,,50.0,1.5,12.54,0.499092,4.099635587209347,1.3699441213920205,2.5007836511898027,0.613510921381981,0.04859756759540868,0.022435420210335583,8.226621900834367e-05,2.2532320408346977e-05,7.783333333333333,0.03333333333333333,Methane,[],,
265,1629293699,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1629293699.json,63.63,4.158286184026368,4.08,0.16666666666666666,1.9789,0.6610299087278846,0.039578,0.013273808510322805,,,50.0,1.5,12.54,0.499092,4.214222658271992,1.9072991608339471,2.9087769650243382,0.9811598247899874,0.04872990622403487,0.029256615765014572,0.0001884036922290894,0.001688007232952501,,,Methane,[],,
266,1628271442,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628271442.json,110.17,6.624192484533688,6.68,0.16666666666666666,2.9629499999999998,0.8106995059266038,0.05925899999999999,0.01631116003651352,,,50.0,1.5,12.54,0.499092,3.8113029361967157,1.4599760124790897,2.3695517654857725,0.6577786924702764,0.04163374059832081,0.02236105157738346,0.00025785347379140146,7.816520032615641e-05,7.85,0.03333333333333333,Methane,[],,
267,1628177716,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628177716.json,73.68,4.792168657914844,4.02,0.16666666666666666,2.51323,0.6047707241302815,0.05416443965517242,0.013134751651937114,,,46.4,1.4,12.78,0.508644,3.7914632913712536,1.200713556682382,3.173303371101701,0.7779522041931511,0.05391488320241384,0.019967941662139,0.010244402400688172,0.0045618586070116755,5.066666666666666,0.03333333333333333,Propane,[],,
268,1628170517,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628170517.json,383.95,20.56752568624498,5.4,0.16666666666666666,5.548150000000001,0.48672922085660264,0.11957219827586209,0.011086243472748742,,,46.4,1.4,12.78,0.508644,3.673539508538388,0.7027656761589842,2.919298969032156,0.29035267899266237,0.10850695425679371,0.010792072066616516,0.0009631495562494683,0.005234423405622214,6.566666666666666,0.03333333333333333,Propane,[],,
269,1628169571,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628169571.json,70.85,4.386797205126174,4.03,0.16666666666666666,1.7993899999999998,0.6627322957209703,0.03877995689655172,0.01433032658834415,,,46.4,1.4,12.78,0.508644,0.19135449954990608,1.121543643122814,2.0672198971130133,0.8260993813661284,0.07293957731820787,0.03865888176325248,0.007334286551916828,0.0030010755958323142,5.516666666666667,0.03333333333333333,Propane,[],,
270,1628091971,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628091971.json,95.13,5.80481594425398,4.42,0.16666666666666666,2.6404300000000003,0.5977197860204604,0.052808600000000004,0.012058915807430697,,,50.0,1.5,12.54,0.499092,3.87461374815682,1.1851319398177929,2.766215213770262,0.6394706153185701,0.07396143445574684,0.029216534059180746,0.0011094050959175785,0.0005600925991917486,5.65,0.03333333333333333,Methane,[],,
271,1628085036,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628085036.json,101.14,6.1220866649124845,5.68,0.16666666666666666,2.862050000000001,0.7120654855714791,0.057241000000000014,0.014344468661116678,,,50.0,1.5,12.54,0.499092,3.955819625393642,1.3386731501365245,2.368066266201081,0.5995243112124404,0.07900573635135433,0.028187862183999563,0.00046868740158541485,0.00013167385079310354,6.85,0.03333333333333333,Methane,[],,
272,1628016373,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628016373.json,556.56,28.971482227830617,6.7,0.16666666666666666,7.6217999999999995,0.6162965069003884,0.152436,0.013146924144203775,,,50.0,1.5,12.54,0.499092,3.8219329283224135,0.3515823511100487,2.7750779136761308,0.25935166212593463,0.0540755376362565,0.005053761012330776,-0.001559133906008369,0.00023935265980963238,7.866666666666666,0.03333333333333333,Methane,[],,
273,1628015563,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628015563.json,71.35,4.593906200901686,4.02,0.16666666666666666,2.09803,0.5896881853561983,0.0419606,0.011860753986850854,,,50.0,1.5,12.54,0.499092,4.057382221526191,1.547792607718427,3.147560240421048,0.8968888630262315,0.03493276436104676,0.023960728102092654,0.0016596497842188312,0.0006327400871510711,5.316666666666666,0.03333333333333333,Methane,[],,
274,1628014328,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628014328.json,389.64,20.68136546350202,5.45,0.16666666666666666,6.11819,0.5098896768706311,0.12236380000000001,0.010838385609817112,,,50.0,1.5,12.54,0.499092,3.8427050607052244,0.3618993452073182,2.6747243896895765,0.2557342585420343,0.06544849697076754,0.006257625237960435,0.00020585331565822022,3.1873744047316826e-05,6.6,0.03333333333333333,Methane,[],,
275,1628013505,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628013505.json,70.49,4.526374500147419,4.0,0.16666666666666666,2.3683199999999998,0.5916717445184421,0.047366399999999996,0.01191844786743067,,,50.0,1.5,12.54,0.499092,3.887222223483255,1.3436335974283744,2.9253990407490966,0.7435915455202069,0.041709599309798256,0.02454008976666043,-0.0009141784344468569,0.00025766673201231414,5.25,0.03333333333333333,Methane,[],,
276,1628012211,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628012211.json,110.1,6.574657598476767,4.45,0.16666666666666666,3.6422500000000007,0.3540303800629484,0.07284500000000001,0.007410179392262125,,,50.0,1.5,12.54,0.499092,3.8365153030717947,0.4091250352941978,2.531674660921457,0.2731867757121712,0.08562909486026214,0.009240024673435876,0.0005849754837886968,0.0005986951786831319,5.6,0.03333333333333333,Methane,[],,
277,1628011396,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628011396.json,69.95,4.543493588366121,4.45,0.16666666666666666,2.06209,0.5960162441077376,0.0412418,0.011984362425954652,,,50.0,1.5,12.54,0.499092,4.073196928551313,1.579311140988353,3.1485717280088275,0.921930880161384,0.03949685083555785,0.02277150322096503,-0.0003060471741824761,9.705616682242416e-05,5.6,0.03333333333333333,Methane,[],,
278,1628010500,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628010500.json,69.63,4.485542968322507,4.05,0.16666666666666666,2.2686400000000004,0.5680538278940982,0.04537280000000001,0.011442328540813321,,,50.0,1.5,12.54,0.499092,3.8623151561883726,1.339108311467123,3.130075863330087,0.7973597279613474,0.048269599759159995,0.020233002557689447,0.00013583826991897408,0.0002347624785712537,5.066666666666666,0.03333333333333333,Methane,[],,
279,1628006925,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628006925.json,505.9,26.473051689203903,8.15,0.16666666666666666,6.0514399999999995,0.5605193269817743,0.12102879999999999,0.011783715023477805,,,50.0,1.5,12.54,0.499092,3.9940309994499557,0.40933526601499653,2.869681256986602,0.29788804229016735,0.07230411995241214,0.007505548809540849,1.996716736198025e-05,3.195279258655354e-06,9.516666666666667,0.03333333333333333,Methane,[],,
280,1628006191,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628006191.json,63.83,4.159221814334935,4.03,0.16666666666666666,2.2237600000000004,0.587507865966036,0.044475200000000006,0.011825668526655154,,,50.0,1.5,12.54,0.499092,3.9809408347421646,1.44486336747046,3.0343035243702468,0.814162931186212,0.047392169577567325,0.026344230302470833,8.240402195373159e-05,2.4281708966455902e-05,5.166666666666667,0.03333333333333333,Methane,[],,
281,1628003539,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1628003539.json,102.4,6.151114449063818,7.22,0.16666666666666666,3.17873,0.9584197915469443,0.0635746,0.01926304637175022,,,50.0,1.5,12.54,0.499092,4.014240486317795,1.6723377824006644,2.298288695978335,0.701277340817568,0.05658869538453473,0.026073926129936573,-0.00017853434999613336,0.005998573747015861,8.35,0.03333333333333333,Methane,[],,
